country,code,fiscal_year,period,report_date,release_date,gross_margin,operating_margin,net_margin,roe,roa,current_ratio,debt_to_equity,debt_to_assets,ocf_to_revenue,fcf_margin,accrual_ratio,revenue_yoy,revenue_qoq,net_income_yoy,net_income_qoq,eps_yoy,revenue_ttm,net_income_ttm,eps_ttm,net_margin_ttm,roe_ttm,revenue_ttm_yoy,net_income_ttm_yoy,eps_basic
CN,300502,2018,Q4,2018-12-31,2019-04-24,0.25196957773965445,0.12840783771649097,0.11694807188126385,0.023729544402562707,0.019348157975530158,4.051820376494606,0.21461709891676797,0.17669527220403036,0.0819183846427845,-0.0195879577050755,0.005795392019901225,0.04847796038991392,0.14091256673972574,0.8257139607609407,0.2842401491940312,0.8209651321672158,759950284.5,31832333.59,0.13354589580995332,0.0418873895296239,0.028594119231447276,-0.13382688945206145,-0.7134568900432272,0.11082639890922438
CN,300502,2019,Q1,2019-03-31,2019-04-24,0.29625611044119904,0.1706656511789999,0.14476691178306927,0.028113175741900885,0.023199420203597592,4.104454746245087,0.2090753509297075,0.17292168827107499,0.08267181748578156,0.03055137568629526,0.00995096301662816,0.2612684741221547,-0.008849384862688825,,0.22691901933190994,,806327771.34,67881094.76,0.28478093139650745,0.0841854853234082,0.05887917184058955,-0.06603528452542407,-0.12498498613885833,0.13597501666579265
CN,300502,2019,Q2,2019-06-30,2019-08-22,0.32200721200542887,0.2209874793162744,0.18814983831961787,0.04087616275406166,0.033634293303828514,3.97338957407437,0.2214394844971179,0.1812938645816639,0.126121105363825,0.08894550253686624,0.011088463408381566,0.6172937174564324,0.1454618173221247,,0.4887273139693975,,904211683.13,127649886.18,0.5357306704718338,0.14117256894771574,0.10813800236503862,0.15520083161792964,2.8358933576041276,0.20250618283687796
CN,300502,2019,Q3,2019-09-30,2019-10-29,0.3550672289262435,0.21240708287039137,0.17984594717400873,0.042951258433112635,0.03492721953764578,3.7515958864622623,0.23766988830636898,0.19203011283695134,0.14039645042967028,0.044687985667246764,0.00766134158200413,0.46931985823202393,0.1343412166336908,1.5434184483425022,0.08427768179874295,1.563891394742135,997130710.4,159398048.9,0.6741039579140837,0.15985672413605365,0.13085977413195074,0.33038365553923543,7.016072646679335,0.22125678803294355
CN,300502,2019,Q4,2019-12-31,2020-04-23,0.3867361114423596,0.21612186590320193,0.20292077145332815,0.06208038869886313,0.04982174531225559,3.59316446336491,0.2539083634983268,0.20249355606013997,0.04517084930697175,-0.0820808493243079,0.03873125647963336,0.7426022241642056,0.35311366360338403,2.0236512836458114,0.5267225800577802,2.047989807533457,1164873682.36,212856556.51,0.900183209277374,0.1827293033857189,0.16543545992422157,0.5328287996186676,5.686803400956694,0.33779773428095294
CN,300502,2020,Q1,2020-03-31,2020-04-23,0.35253643596375894,0.24570261057978038,0.20818436031145535,0.041369919868775126,0.03277143152142724,3.3706972244093802,0.2704704786249798,0.21289001450683676,0.38341963178798216,0.21381718018143492,-0.027584736388171983,0.20610661348588355,-0.31399530236966633,0.7344608011824709,-0.29620093535041603,0.7484221385463692,1211018153.19,236661418.85999998,1.0008554072024702,0.19542351056967971,0.1741608765775855,0.5018931459813956,2.4864113446717186,0.23774172942768337
CN,300502,2020,Q2,2020-06-30,2020-07-31,0.38565470696219156,0.27958169192064625,0.2382979059639524,0.09372693608091062,0.07111411330436042,2.6802577696724725,0.3622622421178212,0.2659269492448352,-0.24125457127375938,-0.4335941057271255,0.14311057020714293,1.2090597342517055,1.0979849952532446,1.7978461928158818,1.4014552791799284,1.0137873013394314,1521085560.25,323410472.11,0.9769445592550402,0.2126181988453335,0.22453417588529495,0.6822228562504771,1.5335743085109894,0.407804379439626
CN,300502,2020,Q3,2020-09-30,2020-10-28,0.38789933008908606,0.29553029209647785,0.25067421782291777,0.09607404423235051,0.06720789268480162,2.259539019463951,0.4904622865456009,0.3290672236211561,-0.0995385503760687,-0.19925682319655438,0.09389502576843356,1.0656305013932266,0.06069101696779722,1.879132493027015,0.11577938528095566,1.0569250966477721,1831083433.8799999,421723286.73,1.2741726673300138,0.23031352855199153,0.26897955875215723,0.8363524608979889,1.6457242710327806,0.455108640108638
CN,300502,2020,Q4,2020-12-31,2021-04-23,0.3384334510570809,0.2837342840099946,0.2674667680302713,0.05891815261321548,0.04496048791044069,4.602921381204333,0.2244721515818157,0.18332156537152336,0.4413817692660797,0.3058613004283073,-0.029234672285051378,0.42388796269822215,-0.06726674665781651,0.876804965270374,-0.004783376318224897,0.22524084726114935,1997937746.27,491758403.47,1.3576817781976218,0.24613299607962066,0.1932719867549671,0.7151539918235914,1.3102807427352947,0.41388358215329135
CN,300502,2021,Q1,2021-03-31,2021-04-23,0.305331433597292,0.21878384647555282,0.18004334843236044,0.03211386982877206,0.026481733617995638,4.991341347647627,0.20126063971017188,0.16754119219183777,-0.04735638611920834,-0.15374131361662902,0.03344716285067268,1.3120583441679399,0.11390989097838933,0.9995292894826999,-0.2501794966880645,0.30535937729487617,2352234023.39,547948149.1700001,1.5128144476550989,0.23294797359503647,0.1565462955651807,0.9423606633755812,1.3153252093622645,0.3103383958827277
CN,300502,2021,Q2,2021-06-30,2021-08-26,0.34598213720354976,0.29518892932689017,0.2578107442081362,0.05837131048790121,0.0486480095764084,4.96938120344155,0.19851943641639805,0.16563722738612896,0.1941252822399171,0.09806795902690389,0.012017229821914234,0.44191614670232315,0.3084092137318126,0.5599863262050144,0.8735596513731121,0.01841114516362863,2602588688.94,623546699.51,1.2296660334009195,0.23958710885044318,0.17282700014969266,0.7110074258493706,0.9280349688179426,0.41531252506785243
CN,300502,2021,Q3,2021-09-30,2021-10-28,0.29793614636840665,0.2716399126958781,0.24539898665944795,0.038029217354691995,0.03165332578538469,4.8661470785228005,0.2042295888805243,0.16959356485367563,0.1682145742733735,0.09107492893731234,0.009955800486659566,-0.0379680268827427,-0.2923176051152572,-0.058213192456282425,-0.32638748972678955,-0.3852902627994914,2579773569.94,614777987.73,1.212373684582424,0.23830695642962899,0.16480436709196694,0.40887822051535516,0.457775766894275,0.27975971255886173
CN,300502,2021,Q4,2021-12-31,2022-04-22,0.32638352227100886,0.253327312824205,0.22164202769389654,0.05078824428297133,0.04174150437211637,4.387786440915878,0.2287381405528438,0.18615694671114227,-0.00868460544920375,-0.10318325276430201,0.04337706284493766,0.5862848674637877,0.5379745024094269,0.3145087036944565,0.3890839236781052,-0.06106514980245836,2908376063.76,661926139.05,1.3053522542090616,0.22759303629883754,0.17059930795646785,0.4556890319479274,0.3460393038110656,0.38860971920832255
CN,300502,2022,Q1,2022-03-31,2022-04-22,0.33116576208133314,0.21050470979663038,0.17931001977603292,0.032900597868709226,0.026831194400887087,4.461563788222188,0.22375775169092774,0.18284480844493148,0.023255293872479432,-0.04929066033033941,0.023351370398181494,0.18289471853964412,-0.16935592465551474,0.1780767088654378,-0.32800287415451346,-0.15851658109911415,3022562204.53,681943021.2099999,1.344826571218651,0.2256175307783418,0.16942948767009344,0.2849751234249791,0.24453932775020304,0.2611446143836143
CN,300502,2022,Q2,2022-06-30,2022-08-26,0.3435930511606874,0.4930235767375832,0.4439398584365813,0.07775135532586815,0.06228780006421294,3.697515668176145,0.27123469039588555,0.21336319126991268,0.24798808700841835,0.16815802469864527,0.027493374449254055,-0.09369942971987932,0.002466236411016842,0.5606135737552096,1.4819288940775848,0.5606135737552094,2946021444.22,800007823.8899999,1.5776564101222397,0.27155532946292354,0.1892561433169222,0.13195813719603744,0.28299584380555265,0.6481423639714412
CN,300502,2022,Q3,2022-09-30,2022-10-27,0.3759285868271871,0.361921465068806,0.32206958477738923,0.06675394735033316,0.05383681123949592,4.5095758537942,0.2106570969971448,0.17400228150452218,0.22288113665361725,0.08595523979843804,0.01658023610788639,0.6185400714401244,0.2638327190058418,1.1242244552447795,-0.08311436492373891,1.1242244552447795,3303592252.47,959492885.06,1.8921691205731621,0.29043925876222015,0.212545211525973,0.2805745011748586,0.5607144436039775,0.5942724230097841
CN,300502,2022,Q4,2022-12-31,2023-04-27,0.4051373288011809,0.18824428701105173,0.15751823208682833,0.0297317588527958,0.024495297429846935,4.51349240634444,0.21678557542793678,0.1781625126117184,0.470994991648634,0.3326962309084441,-0.0487480487882719,0.007852496625342598,-0.04231506568739174,-0.28373176728029115,-0.5316141452680789,-0.28373176728029115,3310573790.53,903581090.81,1.7819081981598872,0.27293790985560323,0.1903340896584478,0.13828945017860983,0.3650784241680265,0.2783487967950475
CN,300502,2023,Q1,2023-03-31,2023-04-27,0.34044296835382726,0.21205334419475624,0.17965794810387228,0.022080685821277448,0.01843802519040948,5.378190061449094,0.17876357876982998,0.15165346299245988,0.42466046288716763,0.27584783385479916,-0.025144239856709705,-0.187255140885337,-0.3301582282618044,-0.18567811267383483,-0.23600971982461927,-0.18567811267383472,3172283377.77,878993068.7099999,1.7334193590262013,0.2770852928428797,0.1799861217885761,0.049534521743045845,0.288953829530165,0.21265577524992846
CN,300502,2023,Q2,2023-06-30,2023-08-25,0.2546613696116936,0.28172577301857604,0.2562669726700578,0.03610391541581946,0.030832988573386382,5.625667834360038,0.16332992434802515,0.14039862719044344,0.3232833305499701,0.12232784459810264,-0.00806313265893095,-0.048456084326850224,0.1736655571882102,-0.45071551022489276,0.6741353357428026,-0.6076530070692833,3136409659.4300003,730859078.8900001,1.0294963962411117,0.23302411299894535,0.14616331912784,0.06462553610515509,-0.0864350859267442,0.25429670749520106
CN,300502,2023,Q3,2023-09-30,2023-10-21,0.2615727963092473,0.20111686765383915,0.180476950506801,0.02750756371965504,0.023589843336041243,5.375532082655826,0.16874861569153468,0.1443840133164035,0.5041807108100196,0.37377947837138914,-0.04231078246500302,-0.16383682954258194,0.11058497232274744,-0.5314423147576657,-0.21786648121235552,-0.6653151468109444,2983114229.6900005,570710342.4499999,0.8039090678631846,0.19131360668991446,0.11118275203314754,-0.09700895216120786,-0.4051958577949104,0.19889397864933397
CN,300502,2023,Q4,2023-12-31,2024-04-23,0.3676816012160269,0.2985379818382547,0.2560937033937499,0.04851057524163612,0.041335289038191746,4.99824639239412,0.17819409489353383,0.1512434119860668,0.3650464686888498,0.1459578230326024,-0.017585727354096015,0.1277712068282153,0.2916731234886798,0.8335344493853492,0.8328620515777343,0.30967056423849604,3097605750.52,688361095.12,0.9696332538071744,0.22222359801741837,0.1290305388538778,-0.06432964600251534,-0.23818559051193688,0.3645452257536763
CN,300502,2024,Q1,2024-03-31,2024-04-23,0.42004908537811697,0.33405047713865954,0.2916290591396374,0.057627956866725845,0.04705519136964816,3.5705664224979734,0.2685257388007025,0.21168331913751612,0.14847934947985644,0.010489806943929321,0.02309761929220254,0.8540677321561754,0.10122692183547177,2.0096081693933834,0.25403228138078227,1.1497252100540298,3610236753.91,905066816.31,1.2748873930165663,0.25069458819557583,0.1607107462825223,0.13805619611696396,0.02966320045989157,0.457151481118355
CN,300502,2024,Q2,2024-06-30,2024-08-29,0.43760615852117235,0.3765359284103766,0.33477493861597973,0.08979708136009643,0.0690564997538805,3.0301546837403865,0.3298864476557302,0.24805610150944887,-0.2823719290559043,-0.4256389212155101,0.12730344359611304,1.2922788179527105,0.45106278990921966,1.9945236117447287,0.6657443460982098,1.9992053307104558,4520596696.889999,1265138305.35,1.7848743452223554,0.27986091000340013,0.21014687295740925,0.4413285213869531,0.7310290614046171,0.7626880407017246
CN,300502,2024,Q3,2024-09-30,2024-10-25,0.41530453400056977,0.3695112182277173,0.32501391731938095,0.11719608242120705,0.08617385957516809,2.684862030714666,0.3865323953461141,0.2787763175555849,0.23943816227234452,0.07697425477271597,0.022689468682707874,2.0711559787641227,0.48794276287944904,4.5307252951359605,0.4445588672490577,4.539405003490971,6140994007.220001,1904870462.81,2.6874331066661603,0.31018927238333616,0.285868302695991,1.0585849331884827,2.3377184906665436,1.101754300494347
CN,300502,2024,Q4,2024-12-31,2025-04-23,0.48192898168935433,0.3878478610534844,0.33890977627462077,0.15465255247546061,0.10790670791966123,2.333705429770956,0.47290569697699775,0.3210699082416429,0.10134290636361423,-0.09802697890390875,0.07563977387923707,2.479656421889954,0.4634810834123517,3.6049143880827357,0.5260517169608705,3.6121411642749113,8646831134.32,2837813624.37,4.003649819542043,0.3281911697230306,0.36826391922466745,1.7914563152100431,3.122565386812414,1.681334041938421
CN,300502,2025,Q1,2025-03-31,2025-04-23,0.4865973385370003,0.43728532860428804,0.38806175629061745,0.17227118125877383,0.11598133197120729,2.30395483932114,0.4957618563803796,0.3314443768342124,0.04911489162037536,0.0023537680375578167,0.10130219789676731,2.6413194566094167,0.15238935413158905,3.84539101732811,0.3195200256853825,3.8529951883277764,11586233778.2,4085798879.38,5.764334840610385,0.35264253747991925,0.4476018162383819,2.2092725679698835,3.5143615982276257,2.2185539382042934
CN,300502,2025,Q2,2025-06-30,2025-08-26,0.46643520653781323,0.418397103556605,0.37115121369309456,0.2152145772522005,0.14396406230218747,2.3563480413520437,0.49422664395829397,0.33075748311451514,0.11803772853932801,0.0623941108862987,0.09817897450372429,2.953945492324345,0.5756440064128565,3.3835768424586377,0.5069822672513662,2.131144871905766,16356326628.43,5914965798.589999,5.960688379413708,0.3616316751897587,0.53717773487365,2.6181786885971357,3.675351124518854,2.388086747507061
CN,300502,2025,Q3,2025-09-30,2025-10-30,0.46938475750256836,0.42896405240606067,0.39303678669927006,0.17918610609503674,0.12097078462662686,2.4627387621987897,0.4704160672338438,0.31992038016749474,0.6072781848352163,0.5481986570897349,-0.06594026541297059,1.525270242065988,-0.049694137592149024,2.053789541306262,0.00634229058755631,1.1776725844844296,20021186537.16,7518833261.0,7.56442897618947,0.37554383937459407,0.564941063825951,2.2602517627636467,2.947162501490245,2.3992601350243596
CN,300502,2025,Q4,2025-12-31,2026-04-24,0.48911588738799067,0.45736206566908405,0.3844075522269013,0.1975429066618777,0.13569036158025163,2.9749485554601915,0.4361351303464813,0.3020282843654758,0.36749317255468067,0.3175400715469885,0.005970533826230751,1.3709119300922952,0.37402512504484386,1.6892008298215244,0.3438580125093704,0.9176112474300606,24841854840.22,9531922730.17,9.589369651871028,0.3837041473544648,0.587539305225734,1.8729432151878842,2.35889666901085,3.2241450695081615
CN,300502,2026,Q1,2026-03-31,2026-04-24,0.49160955149051005,0.3889668596972584,0.3334439462883461,0.14517528625661968,0.09997709898236301,2.9124640191847924,0.452855647452168,0.31034979857387535,0.08204358273070905,0.006371879627562137,0.07537782380331183,1.0575948145903613,0.00010056440940386935,0.7679983242812436,-0.13248978343423723,0.260721562511276,29127500342.590004,10739619901.18,10.804345363295752,0.3687106608827882,0.5607922154963119,1.5139748515513864,1.6285238745793786,2.7969787874884617
